InvoiceID,ProductID,SaleDate,Quantity,SellingPrice,TotalPrice
INV0001,P002,11/26/2023,5,400,2000
INV0002,P019,1/21/2023,5,729,3645
INV0003,P018,6/3/2024,6,999,5994
INV0004,P020,3/19/2023,10,166,1660
INV0005,P006,6/6/2023,3,350,1050
INV0006,P011,5/25/2024,3,400,1200
INV0007,P002,1/8/2023,6,400,2400
INV0008,P008,5/28/2024,1,360,360
INV0009,P003,3/31/2024,1,910,910
INV0010,P016,12/12/2023,5,700,3500
INV0011,P019,11/22/2023,9,729,6561
INV0012,P014,5/9/2023,8,499,3992
INV0013,P008,3/20/2024,1,360,360
INV0014,P013,2/2/2024,3,201,603
INV0015,P011,7/19/2023,4,400,1600
INV0016,P006,4/23/2023,10,350,3500
INV0017,P013,7/22/2023,6,201,1206
INV0018,P009,11/3/2023,8,1020,8160
INV0019,P017,10/17/2023,9,199,1791
INV0020,P001,4/15/2023,9,528,4752
INV0021,P013,8/18/2023,4,201,804
INV0022,P001,4/11/2023,2,551,1102
INV0023,P011,4/16/2023,10,400,4000
INV0024,P007,2/14/2023,1,750,750
INV0025,P002,11/13/2023,3,400,1200
INV0026,P006,3/7/2024,10,350,3500
INV0027,P014,12/2/2023,8,499,3992
INV0028,P001,10/2/2023,8,481,3848
INV0029,P002,5/4/2024,6,400,2400
INV0030,P007,4/17/2024,5,750,3750
INV0031,P007,1/1/2024,10,750,7500
INV0032,P014,1/19/2024,2,499,998
INV0033,P020,10/18/2023,9,166,1494
INV0034,P002,5/14/2023,4,400,1600
INV0035,P010,3/18/2024,7,914,6398
INV0036,P008,2/2/2023,10,360,3600
INV0037,P012,3/10/2023,3,950,2850
INV0038,P008,5/24/2023,7,360,2520
INV0039,P010,3/1/2024,8,914,7312
INV0040,P007,8/24/2023,9,750,6750
INV0041,P006,3/18/2024,9,350,3150
INV0042,P011,2/16/2023,7,400,2800
INV0043,P010,1/18/2024,5,914,4570
INV0044,P007,5/11/2023,5,750,3750
INV0045,P017,2/13/2024,2,199,398
INV0046,P005,2/28/2023,4,136,544
INV0047,P010,4/24/2024,10,914,9140
INV0048,P016,6/4/2023,6,700,4200
INV0049,P016,2/12/2023,10,700,7000
INV0050,P015,9/5/2023,4,1000,4000
INV0051,P019,11/14/2023,3,729,2187
INV0052,P010,3/2/2024,10,914,9140
INV0053,P010,5/16/2024,6,914,5484
INV0054,P006,9/2/2023,8,350,2800
INV0055,P012,12/19/2023,9,950,8550
INV0056,P001,4/30/2023,2,477,954
INV0057,P004,3/10/2024,1,800,800
INV0058,P017,5/21/2024,4,199,796
INV0059,P020,4/18/2024,8,166,1328
INV0060,P016,7/4/2023,10,700,7000
INV0061,P016,5/8/2024,5,700,3500
INV0062,P001,11/27/2023,3,551,1653
INV0063,P009,10/25/2023,7,1020,7140
INV0064,P001,12/5/2023,6,542,3252
INV0065,P010,2/19/2023,1,914,914
INV0066,P004,8/6/2023,3,800,2400
INV0067,P010,12/7/2023,9,914,8226
INV0068,P018,12/4/2023,8,999,7992
INV0069,P018,6/15/2023,2,999,1998
INV0070,P017,2/21/2023,5,199,995
INV0071,P014,2/21/2024,4,499,1996
INV0072,P017,11/24/2023,10,199,1990
INV0073,P002,7/10/2023,5,400,2000
INV0074,P002,2/1/2024,7,400,2800
INV0075,P005,4/11/2024,3,136,408
INV0076,P008,2/16/2023,7,360,2520
INV0077,P018,3/31/2024,9,999,8991
INV0078,P002,12/3/2023,3,400,1200
INV0079,P002,11/11/2023,5,400,2000
INV0080,P008,11/21/2023,8,360,2880
INV0081,P013,4/6/2024,5,201,1005
INV0082,P002,3/13/2023,5,400,2000
INV0083,P019,6/8/2023,5,729,3645
INV0084,P007,6/6/2024,8,750,6000
INV0085,P004,9/6/2023,4,800,3200
INV0086,P002,4/9/2023,7,400,2800
INV0087,P009,5/5/2023,1,1020,1020
INV0088,P014,5/26/2023,3,499,1497
INV0089,P003,5/16/2024,10,910,9100
INV0090,P017,1/1/2023,1,199,199
INV0091,P013,7/5/2023,6,201,1206
INV0092,P001,1/13/2023,2,561,1122
INV0093,P017,5/3/2023,9,199,1791
INV0094,P005,8/24/2023,1,136,136
INV0095,P009,4/9/2024,6,1020,6120
INV0096,P015,8/20/2023,5,1000,5000
INV0097,P002,4/26/2023,5,400,2000
INV0098,P015,1/9/2024,4,1000,4000
INV0099,P014,11/1/2023,3,499,1497
INV0100,P014,1/8/2024,5,499,2495
INV0101,P004,2/12/2023,6,800,4800
INV0102,P013,5/13/2024,3,201,603
INV0103,P016,5/18/2024,6,700,4200
INV0104,P003,5/26/2024,9,910,8190
INV0105,P009,5/31/2023,5,1020,5100
INV0106,P009,2/13/2024,5,1020,5100
INV0107,P014,6/25/2024,3,499,1497
INV0108,P017,2/1/2024,10,199,1990
INV0109,P018,9/28/2023,10,999,9990
INV0110,P020,6/22/2023,5,166,830
INV0111,P012,9/13/2023,6,950,5700
INV0112,P008,9/8/2023,10,360,3600
INV0113,P014,5/7/2024,9,499,4491
INV0114,P009,1/28/2024,9,1020,9180
INV0115,P008,7/1/2023,8,360,2880
INV0116,P020,10/5/2023,4,166,664
INV0117,P013,1/10/2024,5,201,1005
INV0118,P001,11/19/2023,2,493,986
INV0119,P011,3/27/2024,10,400,4000
INV0120,P008,11/26/2023,1,360,360
INV0121,P003,10/19/2023,10,910,9100
INV0122,P005,5/6/2024,10,136,1360
INV0123,P005,8/16/2023,5,136,680
INV0124,P004,7/26/2023,1,800,800
INV0125,P013,4/24/2023,7,201,1407
INV0126,P006,3/17/2024,4,350,1400
INV0127,P014,4/28/2023,10,499,4990
INV0128,P012,5/22/2023,9,950,8550
INV0129,P004,4/23/2024,5,800,4000
INV0130,P013,9/12/2023,4,201,804
INV0131,P004,2/16/2024,1,800,800
INV0132,P003,11/21/2023,4,910,3640
INV0133,P004,12/18/2023,3,800,2400
INV0134,P012,1/4/2023,10,950,9500
INV0135,P012,6/3/2023,3,950,2850
INV0136,P020,5/16/2024,8,166,1328
INV0137,P014,10/8/2023,9,499,4491
INV0138,P013,7/16/2023,4,201,804
INV0139,P001,10/29/2023,3,544,1632
INV0140,P006,7/24/2023,8,350,2800
INV0141,P017,3/29/2024,7,199,1393
INV0142,P019,2/22/2023,5,729,3645
INV0143,P002,3/19/2024,2,400,800
INV0144,P005,5/4/2024,8,136,1088
INV0145,P018,2/11/2024,7,999,6993
INV0146,P018,4/6/2024,1,999,999
INV0147,P011,9/24/2023,6,400,2400
INV0148,P017,8/23/2023,9,199,1791
INV0149,P018,1/11/2023,3,999,2997
INV0150,P012,7/20/2023,1,950,950
INV0151,P017,3/3/2024,4,199,796
INV0152,P011,2/26/2023,6,400,2400
INV0153,P019,4/2/2023,7,729,5103
INV0154,P003,8/12/2023,4,910,3640
INV0155,P015,11/8/2023,7,1000,7000
INV0156,P005,2/11/2024,9,136,1224
INV0157,P002,9/10/2023,5,400,2000
INV0158,P007,2/28/2024,2,750,1500
INV0159,P012,2/20/2023,8,950,7600
INV0160,P018,10/16/2023,1,999,999
INV0161,P013,5/9/2024,9,201,1809
INV0162,P003,1/23/2023,3,910,2730
INV0163,P019,5/13/2024,6,729,4374
INV0164,P012,10/22/2023,1,950,950
INV0165,P018,12/9/2023,2,999,1998
INV0166,P020,5/19/2023,4,166,664
INV0167,P016,12/18/2023,1,700,700
INV0168,P018,2/12/2023,5,999,4995
INV0169,P019,5/16/2023,6,729,4374
INV0170,P014,6/19/2024,6,499,2994
INV0171,P012,6/26/2024,9,950,8550
INV0172,P009,12/27/2023,10,1020,10200
INV0173,P004,5/8/2024,5,800,4000
INV0174,P012,10/29/2023,1,950,950
INV0175,P014,12/3/2023,9,499,4491
INV0176,P007,1/15/2024,1,750,750
INV0177,P020,10/19/2023,8,166,1328
INV0178,P020,5/31/2023,4,166,664
INV0179,P017,2/12/2024,1,199,199
INV0180,P009,2/19/2024,5,1020,5100
INV0181,P005,2/11/2023,5,136,680
INV0182,P015,4/6/2024,3,1000,3000
INV0183,P019,11/22/2023,8,729,5832
INV0184,P007,3/18/2024,1,750,750
INV0185,P012,5/29/2024,5,950,4750
INV0186,P001,8/16/2023,6,508,3048
INV0187,P017,2/6/2024,7,199,1393
INV0188,P008,1/15/2023,8,360,2880
INV0189,P002,8/15/2023,8,400,3200
INV0190,P003,2/20/2023,9,910,8190
INV0191,P009,1/5/2024,1,1020,1020
INV0192,P019,10/9/2023,3,729,2187
INV0193,P006,2/10/2024,3,350,1050
INV0194,P004,2/14/2023,5,800,4000
INV0195,P006,8/15/2023,7,350,2450
INV0196,P012,3/24/2023,1,950,950
INV0197,P010,1/28/2024,8,914,7312
INV0198,P010,3/4/2023,3,914,2742
INV0199,P007,9/12/2023,9,750,6750
INV0200,P012,3/14/2024,7,950,6650
INV0201,P017,4/23/2023,3,199,597
INV0202,P015,1/20/2023,7,1000,7000
INV0203,P003,11/2/2023,6,910,5460
INV0204,P013,5/31/2023,3,201,603
INV0205,P013,10/10/2023,9,201,1809
INV0206,P005,3/20/2024,6,136,816
INV0207,P001,7/12/2023,3,485,1455
INV0208,P003,10/18/2023,2,910,1820
INV0209,P018,3/29/2023,2,999,1998
INV0210,P010,4/30/2023,3,914,2742
INV0211,P005,3/8/2024,5,136,680
INV0212,P006,2/11/2023,4,350,1400
INV0213,P003,2/23/2024,9,910,8190
INV0214,P013,1/30/2024,1,201,201
INV0215,P014,1/1/2023,3,499,1497
INV0216,P009,3/21/2023,1,1020,1020
INV0217,P019,5/1/2024,9,729,6561
INV0218,P009,3/15/2023,8,1020,8160
INV0219,P006,10/29/2023,7,350,2450
INV0220,P019,7/12/2023,7,729,5103
INV0221,P004,6/7/2023,6,800,4800
INV0222,P006,12/21/2023,10,350,3500
INV0223,P002,1/25/2023,2,400,800
INV0224,P008,2/7/2024,8,360,2880
INV0225,P014,1/3/2024,3,499,1497
INV0226,P013,9/26/2023,10,201,2010
INV0227,P014,5/17/2023,3,499,1497
INV0228,P005,4/20/2023,6,136,816
INV0229,P018,1/20/2024,1,999,999
INV0230,P006,7/2/2023,7,350,2450
INV0231,P001,8/12/2023,7,477,3339
INV0232,P007,3/16/2023,2,750,1500
INV0233,P001,10/17/2023,3,533,1599
INV0234,P006,7/13/2023,1,350,350
INV0235,P010,6/3/2024,7,914,6398
INV0236,P016,10/25/2023,8,700,5600
INV0237,P017,7/15/2023,8,199,1592
INV0238,P001,3/15/2023,1,515,515
INV0239,P004,6/21/2024,3,800,2400
INV0240,P018,4/27/2023,6,999,5994
INV0241,P011,12/17/2023,9,400,3600
INV0242,P008,4/12/2024,2,360,720
INV0243,P012,4/11/2024,7,950,6650
INV0244,P015,9/9/2023,3,1000,3000
INV0245,P014,1/1/2023,2,499,998
INV0246,P005,4/4/2023,6,136,816
INV0247,P008,6/15/2024,6,360,2160
INV0248,P018,3/22/2023,8,999,7992
INV0249,P017,12/14/2023,7,199,1393
INV0250,P014,1/18/2023,3,499,1497
INV0251,P018,3/21/2024,3,999,2997
INV0252,P009,12/7/2023,4,1020,4080
INV0253,P001,4/22/2023,6,522,3132
INV0254,P005,2/19/2023,4,136,544
INV0255,P013,4/21/2024,6,201,1206
INV0256,P011,3/11/2023,9,400,3600
INV0257,P012,4/11/2023,3,950,2850
INV0258,P004,9/27/2023,1,800,800
INV0259,P003,12/28/2023,9,910,8190
INV0260,P005,3/9/2023,2,136,272
INV0261,P015,1/18/2024,3,1000,3000
INV0262,P006,6/17/2023,7,350,2450
INV0263,P007,4/12/2023,2,750,1500
INV0264,P014,7/29/2023,9,499,4491
INV0265,P015,4/12/2024,6,1000,6000
INV0266,P009,4/15/2023,10,1020,10200
INV0267,P017,6/19/2023,5,199,995
INV0268,P005,3/6/2024,2,136,272
INV0269,P013,10/14/2023,6,201,1206
INV0270,P018,5/16/2024,8,999,7992
INV0271,P019,3/25/2024,2,729,1458
INV0272,P002,7/18/2023,7,400,2800
INV0273,P008,2/8/2024,3,360,1080
INV0274,P013,3/3/2023,8,201,1608
INV0275,P003,12/10/2023,2,910,1820
INV0276,P013,5/30/2023,2,201,402
INV0277,P019,3/1/2024,4,729,2916
INV0278,P020,4/20/2024,6,166,996
INV0279,P007,6/17/2023,3,750,2250
INV0280,P017,3/27/2024,7,199,1393
INV0281,P003,5/21/2023,8,910,7280
INV0282,P014,2/24/2023,9,499,4491
INV0283,P019,6/27/2024,1,729,729
INV0284,P019,4/29/2024,5,729,3645
INV0285,P016,1/9/2024,8,700,5600
